,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1112044,2020,6,Colima,6008,Minatitlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1112142,2020,6,Colima,6009,Tecomán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1112240,2020,6,Colima,6010,Villa de Álvarez,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,2,1,2.0,0.0,4.0,0.0,0.0,6.0
1112338,2020,7,Chiapas,7001,Acacoyagua,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1112436,2020,7,Chiapas,7002,Acala,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1112534,2020,7,Chiapas,7003,Acapetahua,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1112632,2020,7,Chiapas,7004,Altamirano,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,1.0,1.0,0.0
1112730,2020,7,Chiapas,7005,Amatán,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1112828,2020,7,Chiapas,7006,Amatenango de la Frontera,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0
1112926,2020,7,Chiapas,7007,Amatenango del Valle,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1113024,2020,7,Chiapas,7008,Angel Albino Corzo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1113122,2020,7,Chiapas,7009,Arriaga,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0
1113220,2020,7,Chiapas,7010,Bejucal de Ocampo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1113318,2020,7,Chiapas,7011,Bella Vista,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0
1113416,2020,7,Chiapas,7012,Berriozábal,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,2,0,2,4,2.0,0.0,1.0,0.0,0.0,1.0
1113514,2020,7,Chiapas,7013,Bochil,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
1113612,2020,7,Chiapas,7014,El Bosque,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1113710,2020,7,Chiapas,7015,Cacahoatán,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0.0
1113808,2020,7,Chiapas,7016,Catazajá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,1.0
1113906,2020,7,Chiapas,7017,Cintalapa,Otros delitos que atentan contra la libertad y la seguridad sexual,2,1,4,0,0,2,4.0,1.0,2.0,1.0,1.0,2.0
1114004,2020,7,Chiapas,7018,Coapilla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1114102,2020,7,Chiapas,7019,Comitán de Domínguez,Otros delitos que atentan contra la libertad y la seguridad sexual,1,6,1,2,1,0,2.0,1.0,6.0,3.0,2.0,0.0
1114200,2020,7,Chiapas,7020,La Concordia,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
1114298,2020,7,Chiapas,7021,Copainalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,2,0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0
1114396,2020,7,Chiapas,7022,Chalchihuitán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1114494,2020,7,Chiapas,7023,Chamula,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,2.0
1114592,2020,7,Chiapas,7024,Chanal,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1114690,2020,7,Chiapas,7025,Chapultenango,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1114788,2020,7,Chiapas,7026,Chenalhó,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
1114886,2020,7,Chiapas,7027,Chiapa de Corzo,Otros delitos que atentan contra la libertad y la seguridad sexual,2,1,2,1,1,2,0.0,1.0,3.0,2.0,4.0,1.0
1114984,2020,7,Chiapas,7028,Chiapilla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1115082,2020,7,Chiapas,7029,Chicoasén,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1115180,2020,7,Chiapas,7030,Chicomuselo,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0
1115278,2020,7,Chiapas,7031,Chilón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0
1115376,2020,7,Chiapas,7032,Escuintla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0
1115474,2020,7,Chiapas,7033,Francisco León,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1115572,2020,7,Chiapas,7034,Frontera Comalapa,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0
1115670,2020,7,Chiapas,7035,Frontera Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1115768,2020,7,Chiapas,7036,La Grandeza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1115866,2020,7,Chiapas,7037,Huehuetán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,1,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
1115964,2020,7,Chiapas,7038,Huixtán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1116062,2020,7,Chiapas,7039,Huitiupán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1116160,2020,7,Chiapas,7040,Huixtla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,3,0,1,0,0,0.0,0.0,1.0,1.0,1.0,0.0
1116258,2020,7,Chiapas,7041,La Independencia,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1116356,2020,7,Chiapas,7042,Ixhuatán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1116454,2020,7,Chiapas,7043,Ixtacomitán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,0.0
1116552,2020,7,Chiapas,7044,Ixtapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1116650,2020,7,Chiapas,7045,Ixtapangajoya,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1116748,2020,7,Chiapas,7046,Jiquipilas,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,2,0,0.0,0.0,0.0,1.0,1.0,0.0
1116846,2020,7,Chiapas,7047,Jitotol,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1116944,2020,7,Chiapas,7048,Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1117042,2020,7,Chiapas,7049,Larráinzar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117140,2020,7,Chiapas,7050,La Libertad,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117238,2020,7,Chiapas,7051,Mapastepec,Otros delitos que atentan contra la libertad y la seguridad sexual,1,2,1,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0
1117336,2020,7,Chiapas,7052,Las Margaritas,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,1,0,0,0.0,0.0,1.0,1.0,0.0,0.0
1117434,2020,7,Chiapas,7053,Mazapa de Madero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117532,2020,7,Chiapas,7054,Mazatán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,1,0,0.0,0.0,1.0,1.0,0.0,1.0
1117630,2020,7,Chiapas,7055,Metapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117728,2020,7,Chiapas,7056,Mitontic,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117826,2020,7,Chiapas,7057,Motozintla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1117924,2020,7,Chiapas,7058,Nicolás Ruíz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118022,2020,7,Chiapas,7059,Ocosingo,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,2,1,0,0,0.0,0.0,1.0,2.0,2.0,0.0
1118120,2020,7,Chiapas,7060,Ocotepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118218,2020,7,Chiapas,7061,Ocozocoautla de Espinosa,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,1,0,0,1.0,0.0,2.0,1.0,1.0,1.0
1118316,2020,7,Chiapas,7062,Ostuacán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
1118414,2020,7,Chiapas,7063,Osumacinta,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118512,2020,7,Chiapas,7064,Oxchuc,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1118610,2020,7,Chiapas,7065,Palenque,Otros delitos que atentan contra la libertad y la seguridad sexual,0,2,4,0,0,0,4.0,4.0,1.0,1.0,1.0,1.0
1118708,2020,7,Chiapas,7066,Pantelhó,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118806,2020,7,Chiapas,7067,Pantepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118904,2020,7,Chiapas,7068,Pichucalco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0
1119002,2020,7,Chiapas,7069,Pijijiapan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,1,3,0,2,1.0,1.0,2.0,3.0,2.0,0.0
1119100,2020,7,Chiapas,7070,El Porvenir,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1119198,2020,7,Chiapas,7071,Villa Comaltitlán,Otros delitos que atentan contra la libertad y la seguridad sexual,1,2,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1119296,2020,7,Chiapas,7072,Pueblo Nuevo Solistahuacán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1119394,2020,7,Chiapas,7073,Rayón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1119492,2020,7,Chiapas,7074,Reforma,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0.0,0.0,1.0,5.0,1.0,1.0
1119590,2020,7,Chiapas,7075,Las Rosas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
1119688,2020,7,Chiapas,7076,Sabanilla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1119786,2020,7,Chiapas,7077,Salto de Agua,Otros delitos que atentan contra la libertad y la seguridad sexual,1,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1119884,2020,7,Chiapas,7078,San Cristóbal de las Casas,Otros delitos que atentan contra la libertad y la seguridad sexual,3,1,3,0,1,2,6.0,1.0,3.0,1.0,5.0,7.0
1119982,2020,7,Chiapas,7079,San Fernando,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,1.0,2.0,2.0,0.0,1.0,0.0
1120080,2020,7,Chiapas,7080,Siltepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1120178,2020,7,Chiapas,7081,Simojovel,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120276,2020,7,Chiapas,7082,Sitalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120374,2020,7,Chiapas,7083,Socoltenango,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120472,2020,7,Chiapas,7084,Solosuchiapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120570,2020,7,Chiapas,7085,Soyaló,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120668,2020,7,Chiapas,7086,Suchiapa,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,0,0,0,0,0.0,1.0,0.0,2.0,1.0,0.0
1120766,2020,7,Chiapas,7087,Suchiate,Otros delitos que atentan contra la libertad y la seguridad sexual,2,0,1,0,1,1,1.0,1.0,1.0,1.0,0.0,0.0
1120864,2020,7,Chiapas,7088,Sunuapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120962,2020,7,Chiapas,7089,Tapachula,Otros delitos que atentan contra la libertad y la seguridad sexual,6,6,7,5,6,9,6.0,6.0,11.0,10.0,6.0,9.0
1121060,2020,7,Chiapas,7090,Tapalapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1121158,2020,7,Chiapas,7091,Tapilula,Otros delitos que atentan contra la libertad y la seguridad sexual,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1121256,2020,7,Chiapas,7092,Tecpatán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
1121354,2020,7,Chiapas,7093,Tenejapa,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1121452,2020,7,Chiapas,7094,Teopisca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1121550,2020,7,Chiapas,7096,Tila,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0
1121648,2020,7,Chiapas,7097,Tonalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,2,3,1,2,2,1.0,3.0,2.0,3.0,0.0,1.0
1121746,2020,7,Chiapas,7098,Totolapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1121844,2020,7,Chiapas,7099,La Trinitaria,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1121942,2020,7,Chiapas,7100,Tumbalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1122040,2020,7,Chiapas,7101,Tuxtla Gutiérrez,Otros delitos que atentan contra la libertad y la seguridad sexual,15,17,21,8,13,4,9.0,16.0,10.0,15.0,12.0,12.0
1122138,2020,7,Chiapas,7102,Tuxtla Chico,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,0,0,1,0.0,1.0,1.0,0.0,0.0,2.0
1122236,2020,7,Chiapas,7103,Tuzantán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1122334,2020,7,Chiapas,7104,Tzimol,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1122432,2020,7,Chiapas,7105,Unión Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1122530,2020,7,Chiapas,7106,Venustiano Carranza,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1122628,2020,7,Chiapas,7107,Villa Corzo,Otros delitos que atentan contra la libertad y la seguridad sexual,2,0,0,0,0,1,0.0,1.0,0.0,2.0,1.0,1.0
1122726,2020,7,Chiapas,7108,Villaflores,Otros delitos que atentan contra la libertad y la seguridad sexual,4,2,4,0,2,1,1.0,1.0,1.0,1.0,3.0,2.0
1122824,2020,7,Chiapas,7109,Yajalón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1122922,2020,7,Chiapas,7110,San Lucas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1123020,2020,7,Chiapas,7111,Zinacantán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1123118,2020,7,Chiapas,7112,San Juan Cancuc,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
1123216,2020,7,Chiapas,7113,Aldama,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1123314,2020,7,Chiapas,7114,Benemérito de las Américas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,1.0,1.0,0.0,0.0
1123412,2020,7,Chiapas,7115,Maravilla Tenejapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
1123510,2020,7,Chiapas,7116,Marqués de Comillas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1123608,2020,7,Chiapas,7117,Montecristo de Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1123706,2020,7,Chiapas,7118,San Andrés Duraznal,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1123804,2020,7,Chiapas,7119,Santiago el Pinar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1123902,2020,7,Chiapas,7120,Capitán Luis Ángel Vidal,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124000,2020,7,Chiapas,7121,Rincón Chamula San Pedro,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124098,2020,7,Chiapas,7122,El Parral,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124196,2020,7,Chiapas,7123,Emiliano Zapata,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124294,2020,7,Chiapas,7124,Mezcalapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1124392,2020,8,Chihuahua,8001,Ahumada,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124490,2020,8,Chihuahua,8002,Aldama,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1124588,2020,8,Chihuahua,8003,Allende,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124686,2020,8,Chihuahua,8004,Aquiles Serdán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124784,2020,8,Chihuahua,8005,Ascensión,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124882,2020,8,Chihuahua,8006,Bachíniva,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
1124980,2020,8,Chihuahua,8007,Balleza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125078,2020,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125176,2020,8,Chihuahua,8009,Bocoyna,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1125274,2020,8,Chihuahua,8010,Buenaventura,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125372,2020,8,Chihuahua,8011,Camargo,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
1125470,2020,8,Chihuahua,8012,Carichí,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125568,2020,8,Chihuahua,8013,Casas Grandes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125666,2020,8,Chihuahua,8014,Coronado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125764,2020,8,Chihuahua,8015,Coyame del Sotol,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125862,2020,8,Chihuahua,8016,La Cruz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125960,2020,8,Chihuahua,8017,Cuauhtémoc,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,2,0,1,1,2.0,1.0,1.0,1.0,0.0,1.0
1126058,2020,8,Chihuahua,8018,Cusihuiriachi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1126156,2020,8,Chihuahua,8019,Chihuahua,Otros delitos que atentan contra la libertad y la seguridad sexual,5,9,10,9,6,16,6.0,5.0,8.0,8.0,6.0,7.0
1126254,2020,8,Chihuahua,8020,Chínipas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1126352,2020,8,Chihuahua,8021,Delicias,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,1,1,3,0.0,3.0,1.0,2.0,0.0,0.0
1126450,2020,8,Chihuahua,8022,Dr. Belisario Domínguez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1126548,2020,8,Chihuahua,8023,Galeana,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1126646,2020,8,Chihuahua,8024,Santa Isabel,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
